id,sale_id,product_code,product_name,qty,unit_price,line_discount,discount_text,line_total,unit_cost_at_sale,old_id
fc20a729-081a-bc3f-3a85-0e8d1f466342,b52957a1-ba07-25e4-dab5-85ce44744336,MC10644,مجرى 40 سم *8 سم كروم,1,130.000,0.000,"",130.000,70.000,310011799
f320ddc5-f4f3-8ebd-d381-dd43986c7c96,b52957a1-ba07-25e4-dab5-85ce44744336,MC10647,مجرى 50 سم *8 سم كروم,2,145.000,0.000,"",290.000,80.000,310011798
594781c5-b30d-0961-70ff-9e220054bee4,cd528eda-30a8-fadd-c874-37b9a6a1d414,ARSB80757,شطاف ظغط مربع مع طوبو ذهبي,1,110.000,0.000,"",110.000,69.000,310011806
261a84b6-4305-7dab-889a-5c69fc7fb908,39d4bd74-d152-78eb-f43c-32b9291db235,PD21023,حاجز دوش 80* 190سم 8مم اطار كروم مخطط,1,860.000,0.000,"",860.000,575.000,310016582
b6bdc1db-92d9-f08d-7471-910256d592b0,6850a154-da64-eab8-78a4-00e3c06220a7,WP20157,مقعد أرضي ملحوم موطو أبيض,2,525.000,0.000,"",1050.000,435.000,310007390
e0169cef-da6e-1511-012b-87c620e6df21,353a4ec7-4b20-2247-ac75-7daba5c495ac,RD30054,حوض قدم مربع اكريليك 90*90*14,1,750.000,0.000,"",750.000,560.000,310007544
e55696a5-4267-dbf1-923d-1db3a8b24487,5b6eae55-545f-b4e5-0bc6-3526244acbab,PA30613,تل ربط مجلفن (2 كغ),2,18.000,0.000,"",36.000,14.500,210020871
924c6026-6ac9-581f-2b8c-cc038cdd49a7,5b6eae55-545f-b4e5-0bc6-3526244acbab,PA30211,"مقص حديد 36"" 910 مم",1,120.000,0.000,"",120.000,73.000,210020870
3bcbebf7-f184-1d16-2490-6431e4088dcf,49b5d110-f74b-78c5-704d-a5c170093185,PE30037,طلاء مائي داخلي 18 كغ أبيض مطفي,2,115.000,0.000,"",230.000,105.600,210016971
8cf0b53e-fd33-9bdd-9914-2a5d00fae95a,bce6107f-b518-0ed7-5cf9-830c1c7fe3c8,P30097,عصاة رولة,1,20.000,0.000,"",20.000,7.500,210016974
075985fd-ec5a-877a-8756-04de066bf80a,90d90309-9129-8aae-a14f-d123f33ffa74,MA20120,خلاط حوض المطبخ دبل سحاب أسود,1,450.000,0.000,"",450.000,180.000,310014094
71254c98-651a-b852-fb5d-7c4492ca1914,9e43fb5f-8b17-06cb-58f6-fdc7f2da24e6,PA30045,مفتاح بيبة رقم19مم,1,15.000,0.000,"",15.000,8.750,210016975
7ba7d998-20e9-460e-353c-86fd85e6e8c0,e2b95d52-23db-fb93-06e1-6581822d4dc2,PA30557,فيتي 3.5 * 40 (100غ),1,4.000,0.000,"",4.000,1.389,210016976
59d8211d-b674-e450-da89-a1212c79ab40,022673c8-59f7-b83a-14e7-4d0bd679dee3,ART0032,سماعة دوش مع طوبو كروم,1,60.000,0.000,"",60.000,48.000,210009537
ebf65371-7b07-907d-5eac-8e19a8e25850,bb0575a1-f095-03af-8f15-5227ed6434aa,PA30046,كيس فارغ أبيض,33,1.500,-0.500,-1.01%,50.000,0.800,210009522
a7825243-3d76-63cd-eed3-22e09f272b7c,887dacf0-0327-c46a-fb36-a3ab93191a95,PE30057,طلاء زيتي لماع داخلي و خارجي 100 غ رمادي فاتح,1,5.000,0.000,"",5.000,2.950,210010016
d84550bc-37cb-d9b8-11a8-a159d137789c,4a5fb7db-01b7-3092-5e8c-c194318c2c65,PE30097,"ملعقة 7"" 18سم",1,7.000,0.000,"",7.000,4.750,210016977
45de5102-f123-a1ec-b52f-2186624b71aa,40f3569a-b172-c9dd-c686-6cf777062ce6,RA30022,"مثلث 4""",1,25.000,0.000,"",25.000,19.250,310010437
b2aea1cd-d428-ab3f-8ac8-f5fdf89a5c8a,068df71d-7d37-d243-8682-1dc3a2abdd0e,MD20023,خلاط دوش كروم,1,230.000,0.000,"",230.000,150.000,310011812
3e4ccc5a-5e40-6270-ca0d-080f49036a12,39d4bd74-d152-78eb-f43c-32b9291db235,VP20212,حوض وجه دائري حوض فوق الرخام - 46سم,1,350.000,0.000,"",350.000,235.000,310016584
d6d38117-f73d-1c93-d727-e453287d0619,39d4bd74-d152-78eb-f43c-32b9291db235,ALVM50430,رأس سيفوني رخامي,1,80.000,0.000,"",80.000,52.000,310016585
11cf27c3-e320-57de-a84e-9eed314ad9e7,887dacf0-0327-c46a-fb36-a3ab93191a95,PE30193,لصقة طلاء 45 مم,4,3.500,0.000,"",14.000,2.361,210010015
f1900ecd-aaf5-87f2-2f09-c04b19c21fcc,353a4ec7-4b20-2247-ac75-7daba5c495ac,ALVM50055,سيفون حوض الوجه طويل كروم,3,220.000,0.000,"",660.000,170.000,310007548
cbdbc93b-bd0f-ee77-bec6-6e9aa38884e7,068df71d-7d37-d243-8682-1dc3a2abdd0e,ML10091,خلاط حوض وجه  كروم,1,210.000,0.000,"",210.000,145.000,310011811
be4f4bcc-124e-9483-0db5-98c14bb0ce9a,068df71d-7d37-d243-8682-1dc3a2abdd0e,MT30025,خلاط شطاف مع شطاف كروم,1,190.000,0.000,"",190.000,130.000,310011810
84dc44b4-b7d1-9f70-12c9-ee3ccccd6e5d,88d79d6f-e8f7-8338-76db-2d180fd22dc3,VS10123,حوض وجه معلق -75 سم,1,550.000,0.000,"",550.000,421.950,310011617
0d0b4ac6-0973-b1c8-0b88-a1d40b42c055,5e6472fd-28c5-4756-1e01-e18465303ff7,AECU50830,سلة تجفيف لحوض المطبخ رصاصي,1,35.000,0.000,"",35.000,10.000,310014500
80f0d0ce-f12f-0eba-079a-70e044d9a2a8,39d4bd74-d152-78eb-f43c-32b9291db235,AM0853,حوض وجه مع دولاب حمام -80 سم,-1,1400.000,0.000,"",-1400.000,700.000,310016581
f41722fa-2669-f6d5-6667-cc0635953d6b,39d4bd74-d152-78eb-f43c-32b9291db235,ALVM50368,طابة حوض الوجه,1,30.000,0.000,"",30.000,18.000,310016583
6162fe69-3b89-36d3-9db2-a398655d6896,39d4bd74-d152-78eb-f43c-32b9291db235,ALVM50206,سيفون حوض الوجه كلك,1,20.000,0.000,"",20.000,11.890,310016586
aca9eac4-2882-2c5b-6efe-5d426d3b06e8,e149814a-80e7-a825-cfb4-111f903dcf3f,PE30033,استوك 10 كغ,1,35.000,0.000,"",35.000,29.000,210009535
e3e71a18-8f2e-8537-eb2b-aaf84d56b952,3659a308-d740-235b-6a3f-6a920d71df5c,RA20084,طوبو3''(1) متر,2,20.000,0.000,"",40.000,12.500,210017672
160be80f-91c8-6c85-3b45-75ed483cb430,c84d840d-08b2-388b-724b-be440b22535d,PA30059,متر 10م,1,25.000,0.000,"",25.000,15.500,210020519
65606330-31e7-b874-ed08-771ba911566a,1c33bf31-5d1b-4940-2bfc-380f2b673fb5,PA30161,خباشة,1,20.000,0.000,"",20.000,15.500,210014493
93bccdc1-3bc4-02c5-b8cf-a10f4fbf3235,092f83fe-0d3f-3715-d3ba-77cd8d588ec9,MC10653,سرفنتينة 15 سم * 15 سم أسود,1,100.000,0.000,"",100.000,50.000,310011816
18f73f3c-3f92-39ba-afca-134a4a4e11f1,28ca4210-bc22-9b1a-6116-307ee16e2394,LG40194,حوض وجه برسلين مشطوف مع رف 80 سم,1,750.000,0.000,"",750.000,585.000,310010684
d2833e26-5b9c-a811-2788-384909307001,421e5cfb-f7f4-e8c3-fdf3-9f2e43599f7a,MC10647,مجرى 50 سم *8 سم كروم,-2,145.000,0.000,"",-290.000,80.000,310011815
308fd89a-4b8f-b7aa-671e-145840c6b129,813de046-578c-d895-2c42-92412f5c2531,MD20023,خلاط دوش كروم,1,230.000,0.000,"",230.000,145.000,310007401
518c3049-0c98-8d0e-1a66-4d6cfe9d3256,a4441b94-a745-1066-32b0-530856832d1d,ML10017,خلاط حوض وجه كروم,2,180.000,0.000,"",360.000,148.000,210009523
223a04b1-75b2-5c3d-4d23-36c221111ab8,fdcf4cb9-697a-00fd-ec29-addd80c54e60,PE30047,طلاء زيتي 700 غ أسود لامع,1,20.000,0.000,"",20.000,15.000,210010111
c24699c6-cbf6-e361-d6ea-a2d01f44ffe2,fdcf4cb9-697a-00fd-ec29-addd80c54e60,PE30194,لصقة طلاء 27 مم,3,2.500,0.000,"",7.500,1.389,210010110
f273bef8-d698-fb2a-be74-ddb36dbad607,9f6b7d10-8a4a-9cd6-7345-10b5231fcc90,PA30434,ڨوانطي,2,7.000,0.000,"",14.000,3.950,210009307
b66b34fd-5b85-07d8-944a-88102ee37d52,421e5cfb-f7f4-e8c3-fdf3-9f2e43599f7a,MC10644,مجرى 40 سم *8 سم كروم,1,130.000,0.000,"",130.000,70.000,310011813
20cea482-9bad-3a2a-bd3a-cbd89fd2b62e,421e5cfb-f7f4-e8c3-fdf3-9f2e43599f7a,MC10643,مجرى 30 سم *8 سم كروم,1,90.000,0.000,"",90.000,55.000,310011814
82bc0856-42cc-4c35-046e-f49e5c8bc2c8,a8c298ea-1c30-1cd1-ea27-1e3d1e9d4e74,ML30536,مرايا حمام دائرية مع إضاءة لد 80*80 سم,1,200.000,0.000,"",200.000,88.000,310016396
77da32d0-c612-f1ec-1f20-cca875bfba77,a8c298ea-1c30-1cd1-ea27-1e3d1e9d4e74,AM0853,حوض وجه مع دولاب حمام -80 سم,1,1400.000,0.000,"",1400.000,700.000,310016587
3e558649-c698-c370-b76a-4ec32e9a5664,a8c298ea-1c30-1cd1-ea27-1e3d1e9d4e74,ALVM50777,رأس سيفوني أسود,1,90.000,0.000,"",90.000,17.000,310016588
d66a45a1-fb6f-efe9-287f-1b0f61ca6063,f93def11-b7fc-886c-6dc6-93cb92964be6,WP20827,مقعد أرضي ملحوم أبيض,1,860.000,0.000,"",860.000,550.000,210022947
86f30b32-8eac-b7b8-3c5e-0cc870992975,6d76326c-eedb-2568-70d5-81eb22c6f079,PE30030,دهان مطاطي عازل أكريليكي  كغ13 أبيض,2,150.000,0.000,"",300.000,142.000,210010113
4cf4b03d-eca7-8a37-59aa-adb96207f164,3e6a9eec-9fd4-5db0-b984-0997e75538c9,PA30338,ماكينة سلكون,1,13.000,0.000,"",13.000,7.500,210010115
51c10d65-bb96-e223-ee5c-da5a6b9d7205,5b06af09-bc2c-6f13-d3c5-c2f24ab62de1,MC10038,سرفنتينة 15 سم * 15 سم كروم,1,90.000,0.000,"",90.000,58.000,210009387
99ffc1a4-959d-57d2-ee26-9f4a162c0808,582a70c2-f6d7-04da-58a8-c15a86808c64,WP20397,مقعد عربي ورده أبيض45*60,1,250.000,0.000,"",250.000,190.000,310011803
a1865041-a85b-a244-d9f3-159ba1fa41ff,0c45a728-5c74-df3e-2119-65d0c6cc81f2,CD40236,مسطرة دوش مع خلاط كروم,1,650.000,0.000,"",650.000,385.000,310011819
9abbfb8d-49d4-1948-bb3d-3608f074889c,f3acdc6a-58e3-6d41-8188-01c0d3c90218,AECU50556,سيفون حوض المطبخ,1,35.000,0.000,"",35.000,17.500,310014463
5ff134c6-fefc-65a2-8900-fe3ebae6a62d,5a65fa99-2d83-f4ba-5d47-310802217bef,AASB30671,فرشاة تنظيف مرحاض كروم,1,75.000,0.000,"",75.000,35.000,310011817
0cec5110-29f9-7fc2-b19f-c630b86e75c2,33b01b39-9725-b597-e6c5-65a05ae07dae,ALVM50867,رأس سيفوني اسود,1,70.000,0.000,"",70.000,42.500,310016540
bbb5e87d-3b78-e2de-e8c5-4cbfa3d374a1,33b01b39-9725-b597-e6c5-65a05ae07dae,ARSB80793,كسكاس دوش مربع شريحة 250*250 مم مع قصبة كروم,1,200.000,0.000,"",200.000,95.000,310016530
0f376236-3be7-22ab-5cd7-57e8f20c5023,4002c683-595e-0f40-3a0d-56168004328b,PE30334,رولة طلاء 25 سم / 10,1,10.000,0.000,"",10.000,5.750,210009341
6fd0051f-46fa-b90d-9447-b9f5122f71ab,6432609a-86e3-08a8-dcc2-ef73146b72e5,RA20008,"كوع 25* 1/2"" سن داخلي",4,7.000,0.000,"",28.000,4.038,210010020
2b9bdfcb-daa3-f99d-3891-b45cd102cf58,3b781457-1703-07fd-a6b0-03bb1ffe887f,ML30088,مرايا حمام مع إضاءة لد 50*70 سم,1,150.000,0.000,"",150.000,65.000,210010018
e3950828-2ac8-b386-c6fb-1ff368d36c44,6432609a-86e3-08a8-dcc2-ef73146b72e5,RA20047,طابة تجربة 25 طويله,6,1.000,0.000,"",6.000,0.523,210010021
cd94bfab-59e4-7e3d-aa8e-e0d19fd44916,12e19e65-cd58-4806-465d-2e2c1c6e5375,PE30051,طلاء زيتي 850 غ أبيض لامع,1,20.000,0.000,"",20.000,15.000,210009391
5ed6f356-9acb-9c9f-0118-8d1d8d35dec2,f3acdc6a-58e3-6d41-8188-01c0d3c90218,RFP1877,"فسيبلي خلاط مطبخ شجرة (2طرف) ""1/2أنثى 60سم",1,30.000,0.000,"",30.000,12.500,310014464
3ed9641f-3440-5d3c-7b02-8cc68852a521,dfc694e6-be06-9b4a-33dd-1243a4139de4,ML30602,مرايا حمام مع إضاءة لد مع اطار أسود 90*70 سم,1,200.000,0.000,"",200.000,125.000,310011832
f9c2cf9e-3be1-2744-ca94-7d1640d6ee9c,837a99cb-aefc-bd8c-7792-faec3e32d569,ARSB80639,"مسكر شطافة ""1/2"" * ""1/2 كروم",1,30.000,0.000,"",30.000,14.000,310016562
5835f32b-9dd7-214a-fc29-26cb2e2de65c,33b01b39-9725-b597-e6c5-65a05ae07dae,ARSB81036,كسكاس دوش دائري 250*250 مم مع قصبة اسود,1,200.000,0.000,"",200.000,65.000,310016589
ac0e4df0-1490-d374-cf70-5af6b0d397a2,982a97d3-bf7e-06ad-e83a-a34ec51bc936,ATWC50196,مثبت مقعد أرضي,1,5.000,0.000,"",5.000,1.500,310009542
12fa12e9-97ec-5e21-7b03-6ebe8ee44aff,33b01b39-9725-b597-e6c5-65a05ae07dae,CE11035,سخانة مربعة   30 لتر,2,640.000,0.000,"",1280.000,540.000,310016554
2884a2b7-8d7f-72cf-b3c4-5829a916fa59,c15daad8-d97f-67ea-813b-bcaf9ad0ddb9,PE30031,دهان عازل أكريليكي  كغ3.5 أبيض,1,42.000,0.000,"",42.000,39.000,210009343
e1f0c642-08c3-bc45-3509-e2e35fc8e247,353a4ec7-4b20-2247-ac75-7daba5c495ac,SI10176,سلكون  280 غرام شفاف,2,20.000,0.000,"",40.000,10.250,310007526
ce0340e3-d5a4-f113-47d7-5e072e12ed33,1a9e5ba9-0009-023f-3f06-e4f9f0a6cf67,VS10209,حوض وجه معلق أبيض -60سم,1,450.000,0.000,"",450.000,250.000,310014663
00f02cfe-ee9d-f6ad-85a2-7e814bd81d44,ecc66d59-6373-eb43-7064-020ef74282f3,ART0020,شطاف ظغط مع طوبو كروم,5,130.000,0.000,"",650.000,76.000,210009315
dc822931-5607-7d38-9281-25d84b6e41c2,674cffb1-2ad0-dd3f-1fca-20d4a85176f3,EL10242,حوض مطبخ ستانلس ستيل منظومة بيانو 304 75*46 أسود,1,870.000,0.000,"",870.000,695.000,310007763
81bf17f8-289f-13c0-1c58-10d3fbc9c0ff,cd2c2ff8-348c-7cad-9748-bb0592fa8195,ML30603,مرايا حمام مع إضاءة لد مع اطار ذهبي 90*70 سم,1,200.000,0.000,"",200.000,125.000,310011838
7170a3a2-0d96-6484-5f21-85b646fc3304,cd2c2ff8-348c-7cad-9748-bb0592fa8195,MD20010,خلاط دوش كروم,1,250.000,0.000,"",250.000,170.000,310011836
986e2880-94b6-6904-4e2e-edad7497bfd0,837a99cb-aefc-bd8c-7792-faec3e32d569,ALVM50776,رأس سيفوني كروم,1,65.000,0.000,"",65.000,18.000,310016564
fa768e9e-bca5-0744-200e-a0e8419550ff,a6928db4-7226-d44e-751a-c0bc8b30d85c,EL50009,علبة بريزة ثلاثية,4,1.250,0.000,"",5.000,0.850,210011661
26b2fde4-6f5b-20b2-6ed6-8c82b23f1aee,62fd75bb-8dd2-df9d-7744-0efb70c1ba30,ARSB80393,قصبة دوش 28 سم كروم,1,50.000,0.000,"",50.000,29.000,310009077
2518d295-c3fb-8faa-a49e-d4d07716fed0,5e66db83-9741-53de-6ace-1cb436774566,PE30182,رولة طلاء 20 سم / 10,1,8.000,0.000,"",8.000,5.250,210009359
b7a20e5a-8456-9ffa-76c5-97b054d43765,d5e621a6-dae1-f21e-7660-87c6eda63722,PE30016,زمالطو ضد الصدأ 4 كغ أسود,1,45.000,0.000,"",45.000,40.000,210010120
8472ee84-ed1c-f85e-30f8-1fead7615b50,d5e621a6-dae1-f21e-7660-87c6eda63722,PE30171,"فرشة طلاء 2"" 50.8 مم",1,5.000,0.000,"",5.000,2.800,210010119
730beb79-74d1-f384-8cc2-234d1286ca11,dfc694e6-be06-9b4a-33dd-1243a4139de4,ALVM50730,سيفون حوض الوجه كروم,1,110.000,0.000,"",110.000,75.000,310011823
d38a817f-a862-e0b9-1b0c-982d448c980f,500b3d13-5772-0b64-12f3-612e4685e2b6,MC10770,مجرى 50 سم *8 سم كروم,1,400.000,0.000,"",400.000,265.000,310016555
d2c85fae-be57-0f21-765f-594446d3ab25,500b3d13-5772-0b64-12f3-612e4685e2b6,MC10413,سرفنتينة 15 سم * 15 سم كروم,1,150.000,0.000,"",150.000,77.500,310016557
05fa25a0-4355-d7d1-ed0a-7ffa323d2cd5,99c5fcec-5bf6-f62f-0956-7a918f4e4095,WP20475,مقعد أرضي ملحوم مربع  أبيض,1,780.000,0.000,"",780.000,450.000,310016568
4d189db2-fedc-87fb-a7ae-164afbf86556,8de2077c-cd98-148a-612b-1ac8fb6b0af9,ARSB80013,كسكاس دوش مربع 250*250 مم كروم,1,190.000,0.000,"",190.000,125.000,310007408
f542aee8-454e-6106-390b-10f16770010c,03ec87f0-e05b-1cdb-00be-079943e0f44c,VP20215,حوض وجه فوق الرخام أبيض -50سم,1,230.000,0.000,"",230.000,130.000,310007409
34a6bd75-cafe-ac84-f6fb-9a5d61409395,4f2508a8-dbaa-8ca4-2f10-ee7cabc92467,MM30010,خلاط حوض المطبخ حائطي كروم,1,150.000,0.000,"",150.000,115.000,310007355
792f4f7e-f7d0-76c3-79ca-a07c69d95c2d,6c9ad2bd-f03b-f38b-3349-afc689414e99,VS10200,حوض وجه معلق -80 سم,1,450.000,0.000,"",450.000,278.000,310007766
865ba3cc-e2a4-53cb-3512-d94724f318e7,283fa408-61f1-0dd6-445a-b3deeace2325,RA20026,كواردة 32 سن خارجي,5,30.000,0.000,"",150.000,17.575,210018780
98a3626f-913a-7ee7-9aa8-abf12ccefb48,7476d348-a3f5-5afb-5b94-14e3f2cc08b9,ARSB80298,سماعة دوش مع طوبو كروم,2,250.000,0.000,"",500.000,125.000,310012859
6c54c0d1-c81b-2bbf-cb64-fd767aa069e0,7476d348-a3f5-5afb-5b94-14e3f2cc08b9,ML10520,خلاط حوض وجه  كروم,3,90.000,0.000,"",270.000,55.000,310012860
34858be3-40c1-d5c7-11f2-9befa2ae5460,7476d348-a3f5-5afb-5b94-14e3f2cc08b9,ARSB80278,مخرج شطاف مع علاق كروم,2,110.000,0.000,"",220.000,38.000,310012861
3de6a4ee-a5a1-39bf-402a-97ea0bb83662,db8489f6-091f-b68d-0b8f-7bfadac0f014,CC10326,كولة  560غ,4,35.000,0.000,"",140.000,25.500,210016981
b9e6fa9c-b208-f50a-8dee-10cf700cc2d2,247ba186-9855-0c7a-46f6-bb978fa27c49,PA30337,ماكينة سلكون,1,30.000,0.000,"",30.000,22.500,210016985
4f0b6baf-6267-fdda-59c3-456105cf2a85,267e9067-396c-2f67-db2f-47952471446f,PE30193,لصقة طلاء 45 مم,6,4.000,0.000,"",24.000,2.361,210016987
1ccbe474-0361-7959-6ce6-848ebc168cbe,267e9067-396c-2f67-db2f-47952471446f,PE30190,مزيل صدأ 330 مل,1,5.000,0.000,"",5.000,2.417,210016986
4947ea72-cee3-64cb-b751-cfe495895991,522cebe7-c4f8-28a2-a924-aa2c112541c9,PA30370,فرطاسة,5,8.000,0.000,"",40.000,3.500,210016988
d084f6a6-f7b2-2bfb-5ac1-ec5345bc8ce3,880c09c6-56b6-2aa4-fd26-ffbf2792ace8,CC10363,كولة فواصل 039,1,40.000,0.000,"",40.000,35.000,210016989
147d2bb7-59ee-3fa0-e349-2e16803132ac,7cd399c9-ed12-01f6-f27d-82502863cb6d,ALVM50206,سيفون حوض الوجه كلك,2,40.000,0.000,"",80.000,12.000,210019994
b13b6c4c-a12f-59b3-6f1d-05b18517e5bb,28ae6735-cd4f-2939-47ff-727a85d47bb4,AM0128,دولاب حمام بالملحق مع مرايا لد -100 سم,1,1800.000,0.000,"",1800.000,1080.000,210009373
0a8be701-5f6b-f182-f084-a21dcda843d5,ad354f97-78d0-cf02-8777-5391eae30211,ML10005,خلاط حوض وجه كروم,1,350.000,0.000,"",350.000,230.000,310007413
a6b62c1c-723d-5627-a87b-c7ae001314ea,0c75b6ac-7607-cf19-08b4-022e1def63ed,MC10437,غطاء غرفة تفتيش 40*40 فايبر اسود,1,45.000,0.000,"",45.000,32.500,210023936
87a7f774-1682-6256-33fd-31860d89c22d,e1ab2ea3-e930-3360-d7bf-5552bb4e3951,ML30373,مرايا حمام مع إضاءة لد 80*60 سم,1,200.000,0.000,"",200.000,105.000,210010124
8d55a715-aca9-e772-7fbe-2a6296814787,61b71ea6-e427-08d3-b8d8-2535c2b99507,PE30377,اسمنت ابيض 1كغ,1,2.000,0.000,"",2.000,0.880,210023937
bde1e434-0d15-ffbe-d96d-d2e514edf986,f139d1ba-e449-98c8-de00-ed23574f6b20,ME10034,خلاط حوض المطبخ شجرة كروم,1,290.000,0.000,"",290.000,217.000,310007418
50de4338-1afe-fb21-e79d-189945f91a8d,9ceb16f9-b7ed-0af2-e99e-c5e4ed52a71c,ARSB80054,كسكاس دوش دائري 300 مم مع قصبة كروم,1,200.000,0.000,"",200.000,130.000,210014580
de0fa730-d76e-c4e2-dfe6-f732bf66d939,3d96ef4b-605b-c699-1460-6a70fdccdbbc,RO10294,حنفية غسالة  ''1/2 * ''3/4 كروم,2,35.000,0.000,"",70.000,25.500,210016991
927fc789-95fa-ff2e-1f95-77d2fd646c6d,653afe8d-5cc6-eb77-0e1a-8891ae3bc664,PE30087,دلونتي 1لتر,1,5.000,0.000,"",5.000,2.917,210016992
f0baee4a-3c74-1274-fab5-41c6f8bd4cb4,809ff29b-e9c3-6592-5a39-2dcfc118eb18,VS10208,حوض وجه معلق أبيض -60سم,3,320.000,0.000,"",960.000,210.000,310007904
df9d7e97-922a-b885-9431-46f2bdbea169,d6a871b9-11c2-8235-f748-294d52c5d1cb,ML10025,خلاط حوض وجه  20 سم كروم,2,250.000,0.000,"",500.000,185.000,310012864
42bbf5af-2a25-072c-37ef-8e7a160cc574,dfc694e6-be06-9b4a-33dd-1243a4139de4,MM30410,خلاط حوض المطبخ حائطي كروم,1,250.000,0.000,"",250.000,175.000,310011824
5f80170d-87ff-2085-0049-60d5afc9f20e,176ad6c8-20bc-a025-1c2a-66832ae6035e,VS10883,عمود حوض وجه أرضي أبيض,1,60.000,0.000,"",60.000,40.000,310013064
05913b86-a14a-8ace-3090-bfead3250d93,dfc694e6-be06-9b4a-33dd-1243a4139de4,CE10007,سخانة 80 لتر,1,520.000,0.000,"",520.000,467.333,310011829
1acd7e3a-fbc9-66e2-1d4a-1d8c0daf2698,dfc694e6-be06-9b4a-33dd-1243a4139de4,WP20476,مقعد أرضي ملحوم مموج  أبيض,1,780.000,0.000,"",780.000,525.000,310011827
108a4d76-596b-4fda-6557-1598cd85a6d6,dfc694e6-be06-9b4a-33dd-1243a4139de4,ML10761,خلاط حوض وجه كروم,1,370.000,0.000,"",370.000,255.000,310011826
fcb0368f-f37c-4665-64ac-e2f8017c5510,360afaac-54e9-4eed-a28d-ba2bad3888a1,FAB0175,طلاء وجه خلاط شطافة,3,190.000,0.000,"",570.000,130.000,310008587
360ae2fe-16b4-ba09-3f69-87185412b326,360afaac-54e9-4eed-a28d-ba2bad3888a1,FAB0176,طلاء وجه خلاط دوش,2,180.000,0.000,"",360.000,130.000,310008586
feb0a45a-fcaf-a3fa-eeef-fdc775914c81,a147c2cf-09e2-820c-b5a7-007b6f4d8edc,RA30386,ديسكو جرانيت 9'' 230 مم,1,25.000,0.000,"",25.000,17.500,210020876
66bbcbfd-edda-9803-0abe-f9ce7f23a2c2,37eb303f-f822-0d9f-6abf-9d348000257f,ALVM50206,سيفون حوض الوجه كلك,1,30.000,0.000,"",30.000,12.000,310013590
fbc7a03e-ed36-9ac6-6f6c-76d2941657b2,1efb2ac1-43a4-4836-5c8a-02f6d37764ac,VS10207,حوض وجه معلق أسود -60سم,1,390.000,0.000,"",390.000,247.148,210017741
c575e263-826e-5f0e-7a48-ce590992d68a,1efb2ac1-43a4-4836-5c8a-02f6d37764ac,PLSA0003,وردة أسود,8,2.000,0.000,"",16.000,1.000,210017742
71150723-0375-b2a6-4426-321fe471cf85,e1ab2ea3-e930-3360-d7bf-5552bb4e3951,LG40384,حوض وجه برسلين مع رف 80 سم,1,630.000,0.000,"",630.000,470.000,210010122
1ec09a28-4f0e-119d-039c-21ac7155e8f9,33b01b39-9725-b597-e6c5-65a05ae07dae,ARSB81040,اكسسوار خلاط دوش مدفون دائري أسود,1,280.000,0.000,"",280.000,145.000,310016591
8165bd93-0d31-0602-3426-272097762803,33b01b39-9725-b597-e6c5-65a05ae07dae,ARSB81041,اكسسوار خلاط شطاف مدفون دائري أسود,1,250.000,0.000,"",250.000,90.000,310016592
73658c7a-0aec-54ff-f184-8a0173f90dd1,33b01b39-9725-b597-e6c5-65a05ae07dae,ARSB81042,اكسسوار خلاط دوش مدفون دائري ذهبي,1,280.000,0.000,"",280.000,145.000,310016593
c30df854-8f6d-4525-052d-dfa6a53bd667,33b01b39-9725-b597-e6c5-65a05ae07dae,ARSB81043,اكسسوار خلاط شطاف مدفون دائري ذهبي,1,250.000,0.000,"",250.000,90.000,310016594
58cdce3e-b73a-5af1-733f-8e929bc1154e,33b01b39-9725-b597-e6c5-65a05ae07dae,ARSB81044,اكسسوار خلاط شطاف مدفون دائري كروم,1,250.000,0.000,"",250.000,85.000,310016595
15502732-0ecc-ff01-b42c-f72ecd7af08a,33b01b39-9725-b597-e6c5-65a05ae07dae,ARSB81045,اكسسوار خلاط دوش مدفون دائري كروم,1,280.000,0.000,"",280.000,135.000,310016596
b2ccd0fc-53db-efbf-e61e-e125a1ba2f38,33b01b39-9725-b597-e6c5-65a05ae07dae,WS10807,مقعد معلق تورنيدو أبيض,3,600.000,0.000,"",1800.000,420.000,310016548
acc130ec-c4a4-2887-7c7c-a23c4281d10a,fe70bbd1-04e7-3b2b-04aa-9963e92d1e98,CE10007,سخانة 80 لتر,1,425.000,0.000,"",425.000,411.667,310008172
b832e27b-bac4-a00c-19f5-e97ef7823fd7,0edeac41-fb0f-8603-8e76-1e8062bb4588,CC10308,كولة حائط 20 كغ,1,32.000,0.000,"",32.000,28.000,210016997
d534b5c1-8df9-3ca5-d5a0-e306101febc3,7cd399c9-ed12-01f6-f27d-82502863cb6d,PLSA0232,"مُطوِّل ""1/2 * 30 كروم",4,9.000,0.000,"",36.000,5.000,210019995
b777b75e-a9d0-8ea1-9c53-0abbbcb22d40,2f53e5a0-967b-924f-f701-7849c21bb136,PLSA0130,مطول 1/2*20 مم كروم,1,10.000,0.000,"",10.000,6.400,210017002
106d9965-8784-d962-9bd9-895cccf996f4,7c0fa2f4-8834-a4f5-8119-cd4bcbb7ad3b,CC10366,كولة فواصل 033,2,42.000,0.000,"",84.000,35.000,210017010
3fb745af-de29-23e1-3d4a-ac45acb8f6fd,64f02ff9-5f31-00ed-95b4-6715c5994c90,SI10136,سلكون  280 غرام شفاف التاج,4,10.000,0.000,"",40.000,6.458,210017011
